uniprot_id,ptm_enzyme,site,ptm_type,score,source,evidence_level,has_curated_source,n_references,references,raw_sources
P24385,P51817,S197;S234;S90,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P24385,Q00534,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P24385,Q13315,T286,Phosphorylation,1.0,ProtMapper;Sparser_ProtMapper,literature_supported,False,1,18606783,ProtMapper;Sparser_ProtMapper
P24385,Q13627,T286,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,3,24119401;26008897;27285583,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP
P24385,Q15759,T286,Phosphorylation,1.0,ProtMapper;RLIMS-P_ProtMapper,literature_supported,False,1,10952989,ProtMapper;RLIMS-P_ProtMapper
P24385,Q9Y463,T286;T288,Phosphorylation,6.0,KEA;MIMP;PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,4,15075324;15546868;17046823;24134204,KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper
P24390,P17612,S209,Phosphorylation,1.0,MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,14517323,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR_ProtMapper
P24522,P42345,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P24534,P19784,S106;S112,Phosphorylation,25.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,19,14729942;15302935;15345747;17287340;17693683;18212344;18452278;18491316;18669648;19413330;19415658;19651622;19664994;19664995;20058876;20068231;20166139;20230923;8547318,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P24534,P68400,S106;S112,Phosphorylation,26.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,20,14729942;15302935;15345747;17081983;17287340;17693683;18212344;18452278;18491316;18669648;19413330;19415658;19651622;19664994;19664995;20058876;20068231;20166139;20230923;8547318,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P24588,Q9UQM7,S92;T87,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
P24723,P24723,S28;S32,Phosphorylation,3.0,PhosphoSitePlus;UniProt;iPTMnet,curated_literature,True,1,16973127,PSP;UniProt;iPTMnet_REST
P24772,O14920,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P24772,O15111,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P24844,O14578,S20;T19,Phosphorylation,1.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,21457715,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;phosphoELM_MIMP
P24844,O43293,S20;T19,Phosphorylation,7.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,6,10047984;10356987;15096528;19851336;2526655;89323116,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
P24844,O75116,S20;T19,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper;REACH_ProtMapper;SIGNOR,curated_literature,True,2,27573465;8702756,PhosphoSite;ProtMapper;REACH_ProtMapper;SIGNOR
P24844,O96013,S20,Phosphorylation,1.0,ProtMapper;Sparser_ProtMapper,literature_supported,False,1,21907820,ProtMapper;Sparser_ProtMapper
P24844,P17252,S2;S20;S3;T10,Phosphorylation,3.0,KEA;MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,2,17570479;22136066,KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper
P24844,P53355,S20,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
P24844,Q13153,S20,Phosphorylation,5.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P24844,Q13177,S20;T19,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;Reactome_ProtMapper,curated_literature,True,4,10047984;10356987;2526655;89323116,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;Reactome_ProtMapper;phosphoELM;phosphoELM_MIMP
P24844,Q13464,S20;T19,Phosphorylation,3.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,2,21457715;8702756,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P24844,Q14012,S20,Phosphorylation,5.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P24844,Q15746,S20;T19,Phosphorylation,6.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR;Sparser_ProtMapper;dbPTM,curated_literature,True,5,11942626;17287340;18669648;19851336;21457715,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;dbPTM;phosphoELM_MIMP
P24844,Q32MK0,T19,Phosphorylation,6.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR;Sparser_ProtMapper;dbPTM,curated_literature,True,5,11942626;17287340;18669648;19851336;21457715,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;dbPTM;phosphoELM_MIMP
P24844,Q5VT25,S20;T19,Phosphorylation,2.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,19851336,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P24844,Q96GD4,S20,Phosphorylation,1.0,KEA,literature_supported,False,1,11098131,KEA
P24844,Q9Y5S2,S20,Phosphorylation,3.0,iPTMnet;neXtProt,literature_supported,False,2,10947843;21457715,iPTMnet_REST;neXtProt
P24863,P49336,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P24863,Q00526,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P24863,Q00535,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P24864,P06493,S399,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
P24864,P24941,S/T;S384;S387;S399;T380;T395,Phosphorylation,9.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR;Sparser_ProtMapper;UniProt_InteractsWith;dbPTM,curated_literature,True,7,14536078;15364936;17570479;18691976;19561641;22558078;8861947,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;UniProt_InteractsWith;dbPTM;phosphoELM;phosphoELM_MIMP
P24864,P28482,T395,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P24864,P49840,S387;S391;T380;T395,Phosphorylation,3.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper,curated_literature,True,2,14536078;8861947,HPRD_MIMP;KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM;phosphoELM_MIMP
P24864,P49841,S387;S73;T380;T395;T77,Phosphorylation,10.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,5,14536078;15364936;17570479;18691976;8861947,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
P24864,Q16539,T395,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P24903,P51812,S128,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P24928,P06493,S1616;S1619;S1896;S1920;S1934,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,2,17570479;1899239,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P24928,P24941,S1882;S1917;S1934;T1884;T1885;T1915,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,1,17570479,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P24928,P27361,S1616;S1619;S1626;S1647;S1654;S1668;S1675;S1696;S1717;S1724;S1738;S1766;S1787;S1815;S1843;S1847;S1850;S1857;S1861;S1864;S1868;S1871;S1875;S1878;S1882;S1889;S1892;S1896;S1899;S1906;S1913;S1917;S1920;S1927;S1931;S1934;S1944;S1951;T1854;T1885;T1903,Phosphorylation,6.0,KEA;MIMP;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,3,12721286;14517250;14662762,KEA;MIMP;PhosphoNetworks;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
P24928,P28482,S1616;S1619;S1626;S1647;S1654;S1668;S1675;S1696;S1717;S1724;S1738;S1766;S1787;S1815;S1843;S1847;S1850;S1857;S1861;S1864;S1868;S1871;S1875;S1878;S1882;S1889;S1892;S1896;S1899;S1906;S1913;S1917;S1920;S1927;S1931;S1934;S1944;S1951;T1854;T1885;T1903,Phosphorylation,7.0,BEL-Large-Corpus_ProtMapper;KEA;MIMP;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,4,12721286;14517250;14662762;15212693,BEL-Large-Corpus_ProtMapper;KEA;MIMP;PhosphoNetworks;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
P24928,P49336,S1619,Phosphorylation,3.0,iPTMnet;neXtProt,literature_supported,False,2,20098423;22117896,iPTMnet_REST;neXtProt
P24928,P49841,S1896;S1934,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P24928,P50613,S1616;S1619;S1621;S1626;S1647;S1654;S1668;S1675;S1696;S1717;S1724;S1738;S1766;S1787;S1864;S1871;S1878;S1882;S1892;S1899;S1913;S1920;S1927;S1934;S1944;S1951,Phosphorylation,4.0,MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;SIGNOR,curated_literature,True,3,14662762;24746699;27197304,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P24928,P50750,S1616;S1619;S1621;S1623;S1644;S1651;S1665;S1672;S1693;S1714;S1721;S1735;S1763;S1784;S1815;S1843;S1847;S1850;S1857;S1861;S1864;S1868;S1875;S1878;S1882;S1889;S1892;S1896;S1899;S1906;S1910;S1913;S1917;S1920;S1924;S1931;S1934;S1941;S1948;S1962;T1525;T1540;T1618;T1854;T1885;T1903,Phosphorylation,5.0,KEA;MIMP;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,3,14517250;14662762;24385927,KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
P24928,P78527,S1616;S1621,Phosphorylation,4.0,MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P24928,Q13627,S1616;S1619,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
P24928,Q14004,S1616;S1619;S1623;S1644;S1651;S1665;S1672;S1693;S1714;S1721;S1735;S1763;S1784;S1861;S1868;S1875;S1878;S1882;S1889;S1896;S1910;S1917;S1924;S1931;S1941;S1948,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper;SIGNOR;iPTMnet,curated_literature,True,1,32917631,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Signor;iPTMnet_REST
P24928,Q16539,S1896;S1934,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P24928,Q9NYV4,S1616;S1619;S1861;S1868;S1875;S1878;S1882;S1889;S1896;S1910;S1917;S1924;S1931;S1941;S1948,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,22012619,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper
P24941,O95835,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P24941,P24941,T160,Phosphorylation,3.0,PhosphoSitePlus;SIGNOR;iPTMnet;neXtProt,curated_literature,True,1,17361108,PSP;Signor;iPTMnet_REST;neXtProt
P24941,P27361,T160,Phosphorylation,5.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P24941,P28482,T160,Phosphorylation,2.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,12359725,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P24941,P30291,T14,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite_ProtMapper;ProtMapper
P24941,P31749,T39,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoSitePlus;ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,2,18354084;29665367,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper
P24941,P50613,S/T;S46;T160;T165,Phosphorylation,35.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper;UniProt_InteractsWith;dbPTM,curated_literature,True,29,10085115;11113184;11532001;11840777;1396589;14551212;14597612;15302935;15671017;16325401;17095507;17192257;17570665;18452278;18767875;19056339;19690332;20068231;20147522;20360007;21565702;25271736;25788262;7880532;8069918;8393783;8443411;9244189;93010995,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;UniProt_InteractsWith;dbPTM;phosphoELM_MIMP
P24941,Q00526,T160,Phosphorylation,1.0,ProtMapper;REACH_ProtMapper,literature_supported,False,1,25360622,ProtMapper;REACH_ProtMapper
P24941,Q08345,T160,Phosphorylation,35.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper;dbPTM,curated_literature,True,29,10085115;11113184;11532001;11840777;1396589;14551212;14597612;15302935;15671017;16325401;17095507;17192257;17570665;18452278;18767875;19056339;19690332;20068231;20147522;20360007;21565702;25271736;25788262;7880532;8069918;8393783;8443411;9244189;93010995,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;dbPTM;phosphoELM_MIMP
P24941,Q13131,T160;T39,Phosphorylation,1.0,PhosphoNetworks,predicted_or_inferred,False,0,,PhosphoNetworks
P24941,Q8IZL9,T160,Phosphorylation,35.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper;dbPTM,curated_literature,True,29,10085115;11113184;11532001;11840777;1396589;14551212;14597612;15302935;15671017;16325401;17095507;17192257;17570665;18452278;18767875;19056339;19690332;20068231;20147522;20360007;21565702;25271736;25788262;7880532;8069918;8393783;8443411;9244189;93010995,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;dbPTM;phosphoELM_MIMP
P24941,Q8TD08,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P25025,P22694,S352,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P25054,O14936,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P25054,O43930,S2054,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25054,P05771,S1279,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P25054,P17612,S2054,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,11050185,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P25054,P24941,S1360,Phosphorylation,5.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P25054,P48729,S1279;S1392;S1504;S1505;S1507;S1510,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,1,11487578,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
P25054,P48730,S1279;S1392;S1504;S1505;S1507;S1510,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,1,11487578,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
P25054,P49674,S/T;S1180;S1279;S1392;S1504;S1505;S1507;S1510;S1861;S1864;S2143;S2464,Phosphorylation,6.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;SIGNOR;UniProt_InteractsWith,curated_literature,True,3,11487578;15327768;17570479,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;UniProt_InteractsWith;phosphoELM;phosphoELM_MIMP
P25054,P49841,S1501;S1503,Phosphorylation,1.0,HPRD;KEA;MIMP;PhosphoSitePlus;ProtMapper,curated_literature,True,1,15327768,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
P25054,P51817,S2054,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25054,P78368,S1279;S1392,Phosphorylation,1.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus,curated_literature,True,1,11487578,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25054,Q13976,S2054,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P25054,Q5TCY1,S1279;S1392,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25054,Q6IQ55,S1279;S1392,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25054,Q86Y07,S1279;S1392,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25054,Q8N752,S1279;S1392,Phosphorylation,1.0,KEA,literature_supported,False,1,11487578,KEA
P25054,Q99986,S1279;S1392,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25054,Q9HCP0,S1279;S1392;S1504;S1505;S1507;S1510,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,1,11487578,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
P25054,Q9Y6M4,S1279;S1392,Phosphorylation,1.0,KEA,literature_supported,False,1,11487578,KEA
P25092,P17252,S1052,Phosphorylation,1.0,KEA,literature_supported,False,1,8797807,KEA
P25098,O43930,S685,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25098,P05129,S29,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;Reactome_ProtMapper;SIGNOR,curated_literature,True,1,11042191,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P25098,P17252,S29,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;Reactome_ProtMapper;SIGNOR,curated_literature,True,1,11042191,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
P25098,P17612,S685,Phosphorylation,3.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,11278469,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR_ProtMapper;phosphoELM_MIMP
P25098,P24941,S670,Phosphorylation,3.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;SIGNOR,curated_literature,True,2,20080565;21852138,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P25098,P27361,S670,Phosphorylation,10.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,6,10574913;10727525;18088087;18767875;19651622;23772028,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP
P25098,P28482,S670,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25098,P31152,S670,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25098,P35626,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P25098,P45983,S670,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25098,P45984,S670,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25098,P48730,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P25098,P49841,S670,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P25098,P51817,S685,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25098,P53779,S670,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P25098,Q05655,S29,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;Reactome_ProtMapper;SIGNOR,curated_literature,True,1,11042191,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
